NBA_ID,Season,Player,Close Shot Rating,Mid-Range Shot Rating,3-Point Shot Rating,Free Throw Rating,Shot IQ Rating,AvailableRatings,MissingRatings
1630699,2024-25,MarJon Beauchamp,65.46805681392732,57.18191347450453,71.83908481563005,75.84758677520053,64.61483389571003,5,
1630699,2025-26,MarJon Beauchamp,61.568549396613385,52.86190834081806,73.13230524182369,55.74013770472588,75.01878710398465,5,
1630700,2022-23,Dyson Daniels,73.13792970814941,71.6897186105782,74.6026080736025,67.44101943225557,65.78323081947737,5,
1630700,2023-24,Dyson Daniels,85.02020857963545,81.86554230949243,72.46432215495058,65.53679059795292,75.18646624523586,5,
1630700,2024-25,Dyson Daniels,92.41978320124227,81.03415460357917,73.26170248010486,56.02867785072144,78.81298692746329,5,
1630700,2025-26,Dyson Daniels,85.69213398249661,72.92297066540038,58.743244593372324,59.502246852096036,74.64881776268419,5,
1630701,2022-23,Michael Foster Jr,42.619156348629375,43.07514332691899,25.0,49.392958380804664,60.15914658867619,5,
1630702,2022-23,Jaden Hardy,82.71298594895342,77.74714967668444,86.08411584962236,84.47096737862084,89.66363892244766,5,
1630702,2023-24,Jaden Hardy,71.79636474435603,77.63661707389852,82.24306199283984,79.75049289341564,69.3604877752521,5,
1630702,2024-25,Jaden Hardy,89.45665344685786,86.16184405125163,83.0831425812156,71.76972077775955,88.23338477592466,5,
1630702,2025-26,Jaden Hardy,85.07672335656439,84.98399949043177,86.27956138169071,75.60189278311603,93.62026815242656,5,
1630703,2023-24,Scoot Henderson,68.69889910908441,78.09027015889615,77.29183793216761,84.94308335178519,58.483986847416325,5,
1630703,2024-25,Scoot Henderson,77.150590179059,77.40435050656615,80.29150768011871,79.47550720481551,76.92560177328342,5,
1630703,2025-26,Scoot Henderson,71.30755379407273,80.72568141142577,82.58858771174394,86.29338631655168,78.19989457519667,5,
1630758,2021-22,Aleem Ford,63.36405400347291,56.16515179748035,57.996375321429056,49.443093701143766,39.550397612942085,5,
1630762,2024-25,Phillip Wheeler,45.23930921351196,51.2953335153082,61.10468272037344,76.1683045984515,40.21056591515406,5,
1630787,2021-22,Cameron McGriff,56.13637267746515,65.0460239113931,77.47792025720044,85.15830756915503,65.0,5,
1630792,2021-22,Malcolm Hill,67.01766865723607,67.43383177742959,68.87841624709604,76.48231971084981,71.21388918629033,5,
1630792,2022-23,Malcolm Hill,50.525592440793915,42.42802319927612,67.85715160134536,49.40822576917316,65.81234590568181,5,
1630792,2023-24,Malcolm Hill,58.12224182432724,56.1995293332988,25.0,60.28913411155547,65.0,5,
1630811,2024-25,Keaton Wallace,84.80085134771919,82.23926975950305,77.71662467556612,89.21399357400969,75.89988934817603,5,
1630811,2025-26,Keaton Wallace,80.503046517262,78.96611230211147,83.25114477100082,71.75168996767985,78.58273568734002,5,
1630828,2025-26,Alex Antetokounmpo,78.89728367795077,83.22013652423306,72.37460336457032,77.76525787831407,65.0,5,
1630846,2021-22,Olivier Sarr,77.6323588447847,76.69720772161654,77.47864360362601,83.75712458285133,92.9768907845882,5,
1630846,2022-23,Olivier Sarr,54.71452109669599,46.82286511494836,58.45601379336327,75.73143360067783,58.34649739855734,5,
1630846,2023-24,Olivier Sarr,56.632561788342656,42.53644403653646,63.04502825856829,54.719512362016914,60.562553736773765,5,
1630929,2023-24,Henri Drell,57.09655593675747,47.7216015214468,65.58804534005377,49.91708036429978,56.295554794468956,5,
1630994,2021-22,Gabriel Lundberg,47.834308457719075,53.11964362377354,70.61392666648008,49.422488627034134,49.54926170142353,5,
1631093,2022-23,Jaden Ivey,71.73557210080332,76.74320687144163,79.41818201636262,77.7798119006287,68.297810737982,5,
1631093,2023-24,Jaden Ivey,77.73825815474945,75.88185761574252,75.28382964890166,77.6890396613021,68.76246835018641,5,
1631093,2024-25,Jaden Ivey,87.6181369076779,81.20973095412207,86.54312984398454,76.17654232310542,94.54278019415013,5,
1631093,2025-26,Jaden Ivey,80.62370190948111,87.34343030992945,82.95121246132193,83.12548905305538,91.03471676925822,5,
1631094,2022-23,Paolo Banchero,75.65314593734388,78.00971921406205,70.54732246818371,77.55808465040161,65.9123629437795,5,
1631094,2023-24,Paolo Banchero,80.714995823043,86.58930846468719,78.97670485546358,75.77858984619567,79.04953093388852,5,
1631094,2024-25,Paolo Banchero,94.24745647546959,93.07019114652509,76.92625509346357,76.37554783577623,91.64138657439483,5,
1631094,2025-26,Paolo Banchero,78.3978728374642,73.71346533838354,73.88773747943524,82.04097800228611,71.80675643496863,5,
1631095,2022-23,Jabari Smith Jr,82.7077340482495,76.85747901024902,71.68684862813174,81.65630349837045,66.29212304491513,5,
1631095,2023-24,Jabari Smith Jr,86.06524021967577,83.97753912561285,80.9689718941594,84.05982474362425,91.02552866647689,5,
1631095,2024-25,Jabari Smith Jr,79.21330369458832,82.46604823820186,76.31153552817744,84.99237936346461,81.72867898819194,5,
1631095,2025-26,Jabari Smith Jr,92.47347706005375,88.8774600339315,82.95500843879583,80.23620090416102,91.06394265799116,5,
1631096,2023-24,Chet Holmgren,95.23075387146382,90.09072253412211,79.46271198085573,82.8520869679794,98.25213810345839,5,
1631096,2024-25,Chet Holmgren,85.64224589606877,67.21097859735576,79.45188807947714,78.5309098390409,88.25221224709229,5,
1631096,2025-26,Chet Holmgren,92.46912035123154,87.18779487822634,79.41993557551712,83.06935770956304,98.10795758326908,5,
1631097,2022-23,Bennedict Mathurin,85.7168819105792,76.94618606632014,76.87974963712824,86.55528201808269,78.52112188814316,5,
1631097,2023-24,Bennedict Mathurin,86.15139469400363,86.13236033647617,83.80633547617349,85.30382526005516,92.81847774195528,5,
1631097,2024-25,Bennedict Mathurin,88.41757494329936,84.57157767875539,77.39849079360985,86.41040520794654,84.59146842661511,5,
1631097,2025-26,Bennedict Mathurin,77.95469051771761,79.51129508757667,79.47561013081425,88.85775622802657,78.63564215422853,5,
1631098,2022-23,Johnny Davis,79.74119015739345,75.37723783226535,74.39324119158586,69.69380905021688,65.0,5,
1631098,2023-24,Johnny Davis,77.26642475429648,75.26416583107019,74.54833368655383,72.02511242659341,65.0,5,
1631098,2024-25,Johnny Davis,68.58733315613881,76.66141270298179,69.33511866088811,72.5950111274152,65.0,5,
1631099,2022-23,Keegan Murray,78.84719295666741,72.08843659735294,87.95720339071829,78.68467528016075,93.8199650141207,5,
1631099,2023-24,Keegan Murray,90.51431239204256,87.68315135939564,77.30185600396234,85.21991560341768,85.75264201316729,5,
1631099,2024-25,Keegan Murray,91.65432156177606,79.82520086164816,73.76634872374049,84.94438104564642,82.61948986294406,5,
1631099,2025-26,Keegan Murray,89.96553142463156,87.19466893576052,73.87360885876853,80.1904951729624,77.01138432476922,5,
1631100,2022-23,AJ Griffin,95.15246224576876,90.9287200059871,83.09278388021387,87.87060000182568,96.99694890706125,5,
1631100,2023-24,AJ Griffin,52.318535316250454,51.12605980048513,67.3568939350406,77.5743445048892,42.71856860563961,5,
1631101,2022-23,Shaedon Sharpe,85.99127156089415,82.93945755663886,80.15633523550338,73.22155981118219,88.27367980930497,5,
1631101,2023-24,Shaedon Sharpe,76.71100212285171,81.30208966067696,81.28381673575967,85.29618402033715,74.70223443791458,5,
1631101,2024-25,Shaedon Sharpe,95.30437876057718,92.03550283437825,74.83238936739473,81.79833292760937,92.58747295254044,5,
1631101,2025-26,Shaedon Sharpe,92.5845622767819,84.86992192397248,83.31174016958376,82.29181562252639,88.01622521992213,5,
1631102,2022-23,TyTy Washington Jr,75.15158978047263,81.22182668811176,60.0272835828173,43.385469021165406,44.667385136417955,5,
1631102,2023-24,TyTy Washington Jr,59.340180435312334,57.585137856738314,64.32329896459734,49.49811251819261,49.42016922775272,5,
1631102,2024-25,TyTy Washington Jr,64.28968096496692,64.61858467156452,63.40920409864167,45.72155154462966,46.61293769958907,5,
1631102,2025-26,TyTy Washington Jr,63.84160449216894,60.34004093862511,71.23216693636155,49.55899122931195,66.34552840794335,5,
1631103,2022-23,Malaki Branham,94.68027047038291,93.47635242548554,68.12735027971046,84.64134558758897,82.31683100275563,5,
1631103,2023-24,Malaki Branham,84.29722184076573,77.6584981678188,75.5932754003946,87.29984385586518,71.53855450481868,5,
1631103,2024-25,Malaki Branham,70.24615368500346,75.53178080164217,76.788454159345,78.64529855281748,77.92151187879561,5,
1631103,2025-26,Malaki Branham,80.37897274400504,82.53607921126195,80.70707333229858,83.89100233214059,87.90223629200923,5,
1631104,2022-23,Blake Wesley,48.64037418370272,44.52344819998222,78.70986532047664,60.166501255266255,39.07484789026401,5,
1631104,2023-24,Blake Wesley,77.92568882657257,76.27845518144667,68.69361528476497,67.844431856379,65.59691938974578,5,
1631104,2024-25,Blake Wesley,68.39642244364367,61.51630691364039,72.31875394261397,62.69652533542068,55.7260681034664,5,
1631104,2025-26,Blake Wesley,84.39635941329308,72.42468923924994,75.37190658600859,55.271875312079224,78.89145796106861,5,
1631105,2022-23,Jalen Duren,74.49729586696782,62.80034349698798,25.0,58.623118120188025,92.48327696898606,5,
1631105,2023-24,Jalen Duren,83.15599227240618,63.49216384665826,46.27475784362657,82.23666871326915,95.53345475690463,5,
1631105,2024-25,Jalen Duren,91.09795614629962,78.55421424412897,25.0,67.04614188848014,98.82512053608023,5,
1631105,2025-26,Jalen Duren,95.22012658810878,86.1025710487009,25.0,78.17062530428296,99.22383962542074,5,
1631106,2022-23,Tari Eason,54.226816153537534,47.944784829544886,75.60501661504358,77.39836725578455,56.56568937035036,5,
1631106,2023-24,Tari Eason,70.64754909214852,79.49573739192347,76.46994749425285,67.00825724277848,74.41884992541831,5,
1631106,2024-25,Tari Eason,80.45869810536468,69.35685695499076,74.41327041623923,78.3585704777339,80.59673461720227,5,
1631106,2025-26,Tari Eason,68.5974017021093,44.05926043664382,79.19562375952393,79.78957423378107,62.60895961590758,5,
1631107,2022-23,Nikola Jovic,63.59294261916943,46.01197859707767,59.860048654915836,79.1690371869002,46.390058586190364,5,
1631107,2023-24,Nikola Jovic,82.53573553886238,75.63417343428509,83.3325849729065,72.89355008780477,89.16980673704639,5,
1631107,2024-25,Nikola Jovic,86.96162972291013,78.44402766414117,81.49066810649062,84.93982367723353,87.57758484691172,5,
1631107,2025-26,Nikola Jovic,81.2201044215381,70.24535486370252,68.04934537951851,69.93961214378191,59.94483144288082,5,
1631108,2022-23,Max Christie,77.31256563051976,76.85362429656789,79.74957904171043,85.57457409161805,81.25154512151231,5,
1631108,2023-24,Max Christie,77.34929287665382,80.51421039158342,78.8110425419774,80.24899027656369,80.78333210791598,5,
1631108,2024-25,Max Christie,79.56120984769586,68.89120319901048,76.67881662587402,87.17513449293313,77.70834762235887,5,
1631108,2025-26,Max Christie,83.9857398514764,74.80012948967156,89.46760168248595,89.66664287647399,91.27921673522226,5,
1631109,2022-23,Mark Williams,82.99347180847515,76.21151937443926,25.0,71.1203861501377,96.27132528410701,5,
1631109,2023-24,Mark Williams,80.66246394422787,61.77534924953162,25.0,74.99587217597232,96.58833836801662,5,
1631109,2024-25,Mark Williams,78.62576388184945,62.16672829186369,36.34499551564909,83.82637614305025,92.74457082914591,5,
1631109,2025-26,Mark Williams,89.21229882274895,75.69391311971394,25.0,79.90562013745378,97.72388975024555,5,
1631110,2022-23,Jeremy Sochan,76.24361753612277,70.96234455835219,62.9947496268022,71.60690702676976,59.94738892461716,5,
1631110,2023-24,Jeremy Sochan,59.26685327678814,54.94547736286485,69.78836039641007,79.48936942798944,51.93209823459491,5,
1631110,2024-25,Jeremy Sochan,75.52093732831091,55.560829803464934,69.1223884935755,71.39081577957451,79.21930968230362,5,
1631110,2025-26,Jeremy Sochan,82.40066201349066,71.83127406069394,72.04220571039478,76.14087073681443,79.95033586396536,5,
1631111,2022-23,Wendell Moore Jr,64.52244066197414,50.15441425770162,58.85965695812426,76.18843894666225,55.56077606396384,5,
1631111,2023-24,Wendell Moore Jr,54.001058049683536,51.102347804662784,25.0,49.534181723213166,55.085446738273774,5,
1631111,2024-25,Wendell Moore Jr,69.82591897042185,52.36846568065524,63.77663003905178,78.9126732006471,64.2634571854215,5,
1631111,2025-26,Wendell Moore Jr,52.124150033113786,45.55402384295706,25.0,76.30761247727834,58.681147295818484,5,
1631112,2022-23,Kendall Brown,52.39416030244878,54.80423381465755,25.0,49.8507397136233,65.41851489696386,5,
1631112,2023-24,Kendall Brown,58.36333585058512,48.26065940440125,25.0,53.234097600543976,60.93647008370283,5,
1631113,2022-23,Kennedy Chandler,55.646617289687214,65.58559515855355,59.232415581775456,37.38761438248936,43.66856840759286,5,
1631114,2022-23,Jalen Williams,93.0909169131923,84.78330790320942,77.98168294179449,84.16193598677084,96.00010427826176,5,
1631114,2023-24,Jalen Williams,97.01245504999709,96.90752458042422,86.67176851801688,84.54393402598653,99.1583434313054,5,
1631114,2024-25,Jalen Williams,93.02597203257531,95.0354503276675,81.58705593658857,82.78475644298373,97.02821793005606,5,
1631114,2025-26,Jalen Williams,90.87075478198032,91.44314743421047,75.92493438458104,86.39121554056743,88.1347720953129,5,
1631115,2022-23,Orlando Robinson,73.80535585710984,61.719036954319364,31.313074599931333,74.27398056392244,80.48983036435924,5,
1631115,2023-24,Orlando Robinson,59.70863103995746,44.59858934850704,67.10780311500633,76.32635957581473,68.57163140037996,5,
1631115,2024-25,Orlando Robinson,62.58266753117644,61.80577001233065,73.35240581013151,79.47572539343409,66.90678934936126,5,
1631115,2025-26,Orlando Robinson,49.26891669388152,42.41548225515058,66.43898451551581,49.43837886120092,59.17894332059314,5,
1631116,2022-23,Patrick Baldwin Jr,53.26762573243386,41.42258850824284,75.27443009007447,56.8301903397012,64.85166946763805,5,
1631116,2023-24,Patrick Baldwin Jr,70.59236994689584,57.18554514249558,76.2276121543643,71.73880003063618,68.73175605937038,5,
1631116,2024-25,Patrick Baldwin Jr,54.242701830859126,49.26646979121453,75.47217995101188,47.57576353069439,74.37740826142415,5,
1631116,2025-26,Patrick Baldwin Jr,44.200046668257926,51.305697680520254,67.37453693109666,75.71802404190264,65.0,5,
1631117,2022-23,Walker Kessler,89.5015899728195,71.78839543471543,25.0,45.43896302396645,98.03144479909182,5,
1631117,2023-24,Walker Kessler,80.68774352690262,63.641258619260526,68.75495821932024,58.49210809671423,92.74708015731619,5,
1631117,2024-25,Walker Kessler,91.68050950982727,75.61828426857208,65.29140847376212,45.810196538259625,98.32701447107017,5,
1631117,2025-26,Walker Kessler,78.76229066261274,54.42821634171558,71.7130149745402,58.50173559851958,84.15605699753728,5,
1631119,2022-23,Jaylin Williams,68.53138574610534,70.19033319744054,80.30226681839068,72.9000946910606,76.4366045188208,5,
1631119,2023-24,Jaylin Williams,72.32640919386807,65.67107309156901,77.82553285292452,82.46232481548265,76.96531311922827,5,
1631119,2024-25,Jaylin Williams,77.42196660946234,68.85596290305219,82.21456240466823,78.93152837874247,86.73605420121503,5,
1631119,2025-26,Jaylin Williams,78.1040461778904,72.5418766971201,80.80208328873293,81.85689191341524,83.58137224075091,5,
1631120,2022-23,JD Davison,55.79249511093571,71.72095974768509,63.181314529039966,49.784399062946804,59.61938649594122,5,
1631120,2023-24,JD Davison,52.75189328308736,56.67608834748997,73.90839054978123,75.69417397581844,62.70196486264022,5,
1631120,2024-25,JD Davison,66.19163060219395,62.78252876843457,65.29201729490366,75.57098742267286,52.81590229308444,5,
1631120,2025-26,JD Davison,79.47086213422212,80.11651239935314,77.63345192651305,73.05604646214499,76.0121453836672,5,
1631121,2022-23,Bryce McGowens,72.77439180320974,68.3271194408056,75.90387631987952,77.43140341784672,68.2069208308055,5,
1631121,2023-24,Bryce McGowens,80.27978917486936,79.69700267980672,76.28107491353074,79.9022702433589,81.0264614861654,5,
1631121,2024-25,Bryce McGowens,52.30626573075813,52.154777698533906,61.931274437199136,75.81342200948714,50.507403370840166,5,
1631121,2025-26,Bryce McGowens,83.03804396483412,79.74882904550763,80.81098025775859,80.57760723511628,87.39509428763364,5,
1631123,2022-23,Jamaree Bouyea,58.212168429434996,44.949600631453414,69.51942331173176,49.8507397136233,57.96361894818992,5,
1631123,2023-24,Jamaree Bouyea,55.68173369605941,63.7416445706295,65.10920537749926,49.57139598236134,41.174813227291565,5,
1631123,2024-25,Jamaree Bouyea,66.78962196080427,73.07790504585046,64.34562092432681,57.294574894436614,77.42692497763727,5,
1631123,2025-26,Jamaree Bouyea,88.67310724185971,78.60199755723927,78.469915899711,71.85195867989373,82.54570267432406,5,
1631124,2023-24,Julian Strawther,65.566128269778,75.85061346599953,64.21748643830702,65.90579984377172,48.134171276240565,5,
1631124,2024-25,Julian Strawther,92.6488122708279,85.72759462857564,79.64464709268154,84.37485351087965,88.74139750664456,5,
1631124,2025-26,Julian Strawther,91.3468215888453,87.78300776133717,83.11836545223659,83.66371270235895,93.52466563704209,5,
1631126,2025-26,Caleb Love,79.68466199114741,81.88682377808294,77.65160484858109,75.97195211893377,72.38513339962928,5,
1631127,2024-25,Harrison Ingram,53.259436197722465,44.44344910614595,25.0,49.457844781370724,56.01350256258269,5,
1631127,2025-26,Harrison Ingram,58.32997376794781,51.96683243558279,25.0,49.44047812710158,77.92804030323195,5,
1631128,2022-23,Christian Braun,79.38705250846897,68.2920852900296,75.84898968188891,62.64994981519956,80.69978107719574,5,
1631128,2023-24,Christian Braun,72.48382723832344,69.6009433883433,79.6056694874528,70.7840143982217,76.48524747194605,5,
1631128,2024-25,Christian Braun,91.70307000082845,79.2524385434608,78.85482192194766,85.43188494453979,98.0484610909072,5,
1631128,2025-26,Christian Braun,80.91681367763908,71.62623301016406,70.11678169226224,80.94928213464921,75.391684573969,5,
1631131,2023-24,Oscar Tshiebwe,52.25443143779595,57.09849675950386,25.0,75.89424814648315,62.40314648199066,5,
1631131,2024-25,Oscar Tshiebwe,61.55926473111366,46.580894282519424,25.0,70.01987428772377,75.22396131749586,5,
1631131,2025-26,Oscar Tshiebwe,86.10078611914348,77.66707841747878,25.0,54.88632648903357,97.09130549565626,5,
1631132,2022-23,Christian Koloko,44.144718014563,37.31592816157115,25.0,45.12881100194206,41.51347923665938,5,
1631132,2024-25,Christian Koloko,58.59422264391995,52.50614059524557,25.0,67.75098762023669,64.024155704919,5,
1631132,2025-26,Christian Koloko,66.81201777698284,66.82459056258449,70.55372191305113,72.31298559929822,63.617843444521114,5,
1631133,2022-23,Jabari Walker,62.83559483130244,60.30801218005233,71.61520819155781,77.904792105853,54.45292743213288,5,
1631133,2023-24,Jabari Walker,75.35157466083858,59.54102851952059,68.64402781479866,77.85427109074878,68.64388724694284,5,
1631133,2024-25,Jabari Walker,79.87509760543288,64.16015275869171,77.04299036424956,71.08485903225764,87.71704395915928,5,
1631133,2025-26,Jabari Walker,75.0573712479054,67.09246806554086,76.22192083899621,75.78059771595156,79.13309247022455,5,
1631157,2022-23,Ryan Rollins,53.60053789735593,47.64393619351908,67.79251282863443,76.60626291961951,55.9430804904261,5,
1631157,2023-24,Ryan Rollins,62.394529047668236,63.133751341035165,66.31817200035027,76.12397361901999,74.25088153677086,5,
1631157,2024-25,Ryan Rollins,86.11662191822394,79.74455814016693,82.50099897045651,82.06389042307289,93.18482756755958,5,
1631157,2025-26,Ryan Rollins,95.18330028078135,90.39375371747566,92.73644316999503,82.63462511342384,98.75203105883189,5,
1631159,2023-24,Leonard Miller,64.847336854953,67.86571850738673,64.56727199279695,49.784399062946804,71.90353820482044,5,
1631159,2024-25,Leonard Miller,60.07531236972871,55.0962172906617,60.21657125751252,76.21168103958424,63.35929425817422,5,
1631159,2025-26,Leonard Miller,86.08395833558875,74.29817726223158,74.99952080401007,76.06647879086916,89.46208580417614,5,
1631160,2022-23,Jordan Hall,56.42071929652166,59.75008298516589,62.8905048948823,76.11415306180952,41.51890402072891,5,
1631165,2022-23,Keon Ellis,54.4963229706395,52.501467198676835,74.79615046364447,49.91295482967435,68.14758551967152,5,
1631165,2023-24,Keon Ellis,82.13900760629669,78.55989276263576,84.62524507551497,76.92193906369207,93.98991405590957,5,
1631165,2024-25,Keon Ellis,92.00174532286836,78.82515203557496,87.87814432864513,86.18412548052011,98.25754306099411,5,
1631165,2025-26,Keon Ellis,86.75948677184084,65.88464267130186,80.71147015918831,75.03243169239232,80.98086893463415,5,
1631166,2024-25,Drew Timme,78.51425027851023,65.5330506140692,72.17868246449115,69.14574834091188,74.10197612905408,5,
1631166,2025-26,Drew Timme,89.92692973740435,83.82384854399919,79.14614853992259,65.67406066761153,95.99245228975623,5,
1631169,2022-23,Josh Minott,59.92348847202817,48.70511242336423,63.640446619614565,77.20327837575762,66.26817338118566,5,
1631169,2023-24,Josh Minott,57.713880515532836,49.54558815315696,65.27566378911557,76.44134692812653,64.81240020139418,5,
1631169,2024-25,Josh Minott,64.02640891701965,52.839724001125624,62.4311357208895,78.87798726285085,67.56738361659613,5,
1631169,2025-26,Josh Minott,87.85689375254113,76.5134848008739,84.64249569348691,80.99699678245426,97.6543069556382,5,
1631170,2023-24,Jaime Jaquez Jr,89.43399177344233,84.5327522941099,70.09295113876385,84.04381243874131,82.21152420126921,5,
1631170,2024-25,Jaime Jaquez Jr,85.54715182813959,76.4743766236492,70.84799101785299,77.74157508117095,80.38164710436347,5,
1631170,2025-26,Jaime Jaquez Jr,97.68916893760353,93.98945876029755,70.91368911107546,79.55424167068082,98.11469632579366,5,
1631172,2022-23,Ousmane Dieng,82.92666384269852,75.85499164167284,71.5077500803185,69.77177110757873,66.75008262562595,5,
1631172,2023-24,Ousmane Dieng,79.4640978820046,77.81560869853816,76.46724799481693,85.60863526494347,67.36910889104475,5,
1631172,2024-25,Ousmane Dieng,75.66533082530071,75.9970238806184,76.9470243418394,73.58219565865743,71.54654250181065,5,
1631172,2025-26,Ousmane Dieng,78.94686613133088,82.74041365304593,82.51720033549273,73.7604787112898,79.30484003654823,5,
1631173,2023-24,Terquavion Smith,53.920462715150066,48.657189680876556,76.15929630220268,53.015700642150996,62.139383979065215,5,
1631197,2022-23,Jared Rhoden,60.398610088350054,54.997284348305854,61.51894206172253,78.50029520271933,46.505366685177705,5,
1631197,2023-24,Jared Rhoden,67.52378015075402,80.95184144740645,67.9854480067679,53.234097600543976,78.11899511612899,5,
1631197,2024-25,Jared Rhoden,77.94804054308258,49.2199094751655,65.97526039819373,79.35281271568104,72.52537206129658,5,
1631199,2022-23,Ron Harper Jr,70.07578150049574,60.03015722314932,68.48464616632926,76.01823481587272,68.3426006913435,5,
1631199,2023-24,Ron Harper Jr,40.41294541090876,42.07900644992781,25.0,49.39811112437903,59.322516547163424,5,
1631199,2024-25,Ron Harper Jr,54.469993814727594,55.95155910221609,59.871795627900006,77.02606636603153,43.18742582444401,5,
1631199,2025-26,Ron Harper Jr,84.6070553798421,77.00681541895607,80.87392381491361,78.48189380272831,83.16579920121926,5,
1631200,2023-24,Kris Murray,76.92700910800934,71.72659029432646,63.40377602946593,67.7712030883022,58.563845822964495,5,
1631200,2024-25,Kris Murray,76.79313344008233,65.29652779387837,61.96755750638113,42.39140503527534,60.57491407636495,5,
1631200,2025-26,Kris Murray,82.69255746569873,74.66303208120786,66.35261447309598,70.7603163127159,77.56770750083783,5,
1631204,2023-24,Marcus Sasser,88.65446167873068,87.09648297315286,84.33659856415088,87.60124856457264,85.98211734002152,5,
1631204,2024-25,Marcus Sasser,91.25144148985325,88.71399454429536,84.14287157353625,85.34567922126125,96.47924864325046,5,
1631204,2025-26,Marcus Sasser,79.42809276705036,64.7915855551754,86.18406583776907,83.7143242808617,80.42466822817906,5,
1631205,2022-23,Buddy Boeheim,57.44149096009438,50.21393545369564,60.0199773423906,76.64813800383465,31.127238386472552,5,
1631205,2023-24,Buddy Boeheim,50.524088373022124,53.82915817251565,67.7458404003637,76.23162298547496,55.072639744899455,5,
1631205,2025-26,Buddy Boeheim,82.81928096129303,37.985639305980484,64.49127569974765,49.39104995725861,65.0,5,
1631207,2022-23,Dalen Terry,62.26348119027129,58.59863027173376,63.62824734552964,53.4041691898816,64.28428426916757,5,
1631207,2023-24,Dalen Terry,84.21098117755307,76.60971703051379,67.92591199627054,58.92477424461623,74.1750141639726,5,
1631207,2024-25,Dalen Terry,72.16993500892937,64.06199937605948,75.22170661714894,73.13369797595112,75.39127997684548,5,
1631207,2025-26,Dalen Terry,76.39708842266754,63.89421720768452,78.9281480431857,55.6515667187101,77.24208008267175,5,
1631209,2023-24,Isaiah Wong,48.49957362531328,64.20928124844495,62.01049489766514,49.39925617850666,54.094212314818094,5,
1631209,2024-25,Isaiah Wong,51.304122532150174,68.70107609953358,75.56296697742128,68.3872287706268,58.056321869990875,5,
1631210,2023-24,Jacob Toppin,52.638876831857054,57.83949986393036,63.73864349594927,75.97912136616083,62.27498260739971,5,
1631210,2024-25,Jacob Toppin,61.77556267187452,67.03589227492458,67.13063311249032,49.53380003850394,60.61807689477317,5,
1631210,2025-26,Jacob Toppin,30.452334171536137,37.985639305980484,25.0,49.39104995725861,65.0,5,
1631211,2022-23,Trevor Keels,50.85809632893904,51.042753412916035,66.610175709709,49.4065081879817,54.25291917559973,5,
1631211,2025-26,Trevor Keels,56.13637267746515,65.0460239113931,69.89955621224786,50.29933630017015,65.0,5,
1631212,2022-23,Peyton Watson,59.07959749370876,56.92848049866328,65.77394298053991,42.25154284483368,72.37789752288691,5,
1631212,2023-24,Peyton Watson,78.99245851920304,79.68767306952097,69.950339222803,67.58948000072853,71.48585622186405,5,
1631212,2024-25,Peyton Watson,73.57139323558309,61.78448338784968,74.26803185316275,70.85595928182781,72.84157828276244,5,
1631212,2025-26,Peyton Watson,89.0028339063401,84.47177335816504,84.03088880031198,75.49598317533865,92.28927242182966,5,
1631213,2022-23,Tyrese Martin,63.02043721469877,60.83416476619695,60.579974312983616,76.28376094280361,55.28729588252155,5,
1631213,2024-25,Tyrese Martin,79.41767899200596,74.22552585073038,79.56419795012881,81.54769918543954,77.86044648814286,5,
1631213,2025-26,Tyrese Martin,75.18416775805113,67.48033164021295,78.04584772754441,71.68714339028026,70.16091734574438,5,
1631214,2022-23,Alondes Williams,40.835742177123606,42.405157909417184,25.0,49.40116460205273,60.18073945008809,5,
1631214,2023-24,Alondes Williams,55.383546154324364,50.83377339985866,62.55372788828787,75.62871820436352,48.6793236018212,5,
1631214,2024-25,Alondes Williams,57.37288327461893,42.02248616494218,68.9464008495351,49.39811112437903,75.26625158922822,5,
1631216,2022-23,Caleb Houstan,73.12144068996233,70.589334813779,76.2225600616622,83.6793009833931,67.64924816902122,5,
1631216,2023-24,Caleb Houstan,79.91080695778588,75.1609303035704,82.37873152571856,82.38379742451568,83.07248552676646,5,
1631216,2024-25,Caleb Houstan,79.31925416084925,78.41012052478631,81.87130354453835,86.00047434210009,89.48099396024874,5,
1631216,2025-26,Caleb Houstan,59.46972947526304,46.71251207690835,73.2565504459995,76.5158701892571,69.8308886160566,5,
1631217,2022-23,Moussa Diabate,54.73601146484394,48.45544761100652,25.0,50.58197757862216,58.359518640642406,5,
1631217,2023-24,Moussa Diabate,52.9915287330186,44.896835582696774,25.0,52.92434531451646,64.02206694372322,5,
1631217,2024-25,Moussa Diabate,80.78288278916277,75.178819507885,27.94644058540104,56.80466058189367,87.45770530075967,5,
1631217,2025-26,Moussa Diabate,82.52063509057157,66.31758048375796,25.0,65.59971285259937,96.4888129811585,5,
1631218,2023-24,Trayce Jackson-Davis,85.11915889706957,74.8247701440354,25.0,51.54209077188689,98.01583141895144,5,
1631218,2024-25,Trayce Jackson-Davis,69.47970038989058,61.27223527339043,25.0,54.90842640624852,75.17243078009359,5,
1631218,2025-26,Trayce Jackson-Davis,72.75683716308188,66.83014895178144,25.0,47.39270694573924,84.17873466225923,5,
1631219,2022-23,John Butler Jr,58.94420333688231,47.1921665907456,61.63640854452762,76.0355386819298,36.724532522477276,5,
1631220,2022-23,Dereon Seabron,55.969996528536484,51.83758027511497,25.0,49.4129968280383,57.42233786887892,5,
