NBA_ID,Season,Player,Interior Defense Rating,Perimeter Defense Rating,Steal Rating,Block Rating,Help Defense IQ Rating,Pass Perception Rating
1629164,2020-21,Brandon Goodwin,47.53496722976544,69.81561861296383,57.57014557169847,36.49552389596794,67.55970091695636,63.73786108086747
1629164,2021-22,Brandon Goodwin,58.14588567232823,73.41923153097915,82.98036378528447,35.81538130591239,73.19695516397802,86.90579801425552
1629168,2018-19,BJ Johnson,35.52301834534957,58.242035433623485,48.810707678980236,27.995622528880915,46.12140895136076,40.04470244141382
1629168,2019-20,BJ Johnson,33.94647263633035,43.440632235976494,43.08473148414935,28.916542498972227,47.56845131223692,42.9974748948776
1629168,2021-22,BJ Johnson,46.2489224759189,46.142226081126495,32.12751535257132,37.09731935307959,53.97013892457568,34.256689276795655
1629185,2018-19,Chris Chiozza,30.11180010062308,50.99163322043685,41.273990608104356,42.58954476331606,49.220988241366236,42.649439846343654
1629185,2019-20,Chris Chiozza,30.68952558291749,50.19165011675345,69.03436005648383,30.759529934996195,60.419675306399085,71.0118970708634
1629185,2020-21,Chris Chiozza,30.130919173806983,48.564815940634745,41.97071091906661,56.50360398491587,50.94448439026486,49.02072414725791
1629185,2021-22,Chris Chiozza,58.162636198279095,73.59795988115336,64.53927477459406,35.980731885988796,71.66834765300544,73.41131010075514
1629203,2018-19,Jemerrio Jones,59.80843721783126,72.67841518917052,64.11195559322503,59.68340233999275,61.61505697830113,74.10527831249807
1629203,2021-22,Jemerrio Jones,46.64438681295026,48.02462470490939,57.7064224418979,29.29420772980015,55.66410164909906,48.28093524316922
1629216,2019-20,Gabe Vincent,29.426051391508224,57.81913339682749,60.07795200731907,28.955921097804705,55.7267968387243,65.30924224595813
1629216,2020-21,Gabe Vincent,30.85784882529638,61.70239593196742,52.051066141343604,26.863875521800775,61.149714930467695,64.71882396061233
1629216,2021-22,Gabe Vincent,50.050540702330544,79.61301056799583,74.16174508688164,37.98886967806257,74.20512270562197,82.81134739134635
1629216,2022-23,Gabe Vincent,43.160019743119854,78.58806393275901,68.98299835422236,37.96324909203173,71.4350620118357,78.88623921341558
1629216,2023-24,Gabe Vincent,33.01568885446635,71.71565427036646,63.91277987614961,27.830502062760786,62.85383541123304,74.36770562286593
1629216,2024-25,Gabe Vincent,50.70648859031153,83.97264307330907,65.32215150397266,43.060936162286545,70.34428291587955,75.00673967429641
1629216,2025-26,Gabe Vincent,46.20689612980009,75.86622668657641,60.28505292658112,38.814995060927195,61.02100169978553,71.10085153934367
1629232,2023-24,Kaiser Gates,45.03397459101919,55.15402344214981,34.581093937774924,32.4794754252466,42.652565908781,44.48225848830171
1629234,2018-19,Drew Eubanks,38.83297358100186,44.16186544268825,38.44115366854341,52.941406977439804,64.49826590545685,39.170838128869875
1629234,2019-20,Drew Eubanks,64.62243648285305,64.62234781933448,37.31625945366074,70.28677319129653,58.618570630720555,38.8063714718583
1629234,2020-21,Drew Eubanks,81.99904140716741,53.66860671972559,52.04740862887825,88.44852424391263,78.2225691276672,67.06419456039642
1629234,2021-22,Drew Eubanks,78.63459245862457,62.73065707344331,52.81513201613075,69.58643776297868,75.13741362904828,64.80013938607705
1629234,2022-23,Drew Eubanks,86.83735499619645,65.7587234343374,54.7555211641079,92.58473279526754,83.08051247913347,70.10895592471267
1629234,2023-24,Drew Eubanks,84.91667666206027,65.60149576000596,51.67988675594339,86.3215108223088,87.74019767859015,67.1727475857461
1629234,2024-25,Drew Eubanks,79.52975829794721,61.04134121537244,43.16843879774292,82.84069338028867,82.83214428247736,58.465075018467054
1629234,2025-26,Drew Eubanks,82.1267960190978,70.72194549914839,56.00183585760842,78.46893967988153,81.11876847330763,57.51820843949016
1629244,2018-19,Cam Reynolds,32.85341330809462,54.5743840271825,41.343239891950624,29.690970001902947,51.165285280580854,42.147919178435714
1629244,2020-21,Cam Reynolds,50.708665485024376,44.76418206749363,32.7844985736236,30.355675872924486,49.449557296657744,36.05293133447509
1629308,2019-20,Juan Toscano-Anderson,49.56002046117552,72.67406334868771,65.20404448607863,43.015075785251504,55.33920348910646,75.89119130064121
1629308,2020-21,Juan Toscano-Anderson,69.57410387269854,74.44000281464932,66.56490748031477,60.4732311224742,78.79341347803759,82.83475370358683
1629308,2021-22,Juan Toscano-Anderson,68.41152718178498,71.53745957044764,78.3047853252,50.43188197157036,80.65708385488867,85.82715459879552
1629308,2022-23,Juan Toscano-Anderson,66.0695282457774,79.3256258753976,51.38705364025916,48.50121217352773,70.5516374054785,68.10949692141106
1629308,2023-24,Juan Toscano-Anderson,30.841149517257094,41.54619679428804,40.077804086905466,33.88841583378185,53.23305538981033,37.443767795091986
1629309,2021-22,Trayvon Palmer,33.778412603112734,66.86286009802227,34.66227706023688,29.13467165241332,51.716220446393194,46.9684620577522
1629312,2018-19,Haywood Highsmith,41.09221046340847,49.82539321627439,42.71684636661646,28.249846024984535,47.11445693094686,42.594896977441834
1629312,2021-22,Haywood Highsmith,31.744971613725976,42.504246600836865,34.88922392964384,35.775066167365985,43.833873575368315,38.685305763703404
1629312,2022-23,Haywood Highsmith,69.22070666976046,83.80268079646436,68.61328219444074,54.539674973913314,75.6819235221535,77.62534190220798
1629312,2023-24,Haywood Highsmith,70.41410069996874,85.15432727960595,72.04559199250586,64.7641005327303,81.69063643985803,80.75105651682755
1629312,2024-25,Haywood Highsmith,70.57625670247619,89.09511195876445,71.06490840710386,59.91494264478015,80.70773506900764,85.26620698732198
1629312,2025-26,Haywood Highsmith,43.976957641294995,71.58373135687033,59.395984795877524,28.949202776752653,50.071120601322804,63.74142456856338
1629346,2019-20,Alen Smailagic,66.02801488468049,61.91780183850372,40.4601792301354,53.92978626996228,66.47762449370286,40.47634306769081
1629346,2020-21,Alen Smailagic,54.79627348630687,38.715826345520156,43.66003059780817,57.16158368178369,58.18258113945829,57.95576277850286
1629353,2018-19,Isaac Humphries,48.68287831136132,67.73746445363018,37.90897656769685,27.70192984926316,53.32898226534296,63.432793575588306
1629541,2018-19,Dairis Bertans,29.929458211078035,38.43370489845806,32.76187444921803,26.31240481820264,43.37961454371196,35.0659093742225
1629597,2019-20,Zylan Cheatham,36.05653135237401,46.17203828009652,40.72007124219502,42.50383983381808,55.33131958945587,42.93975184469554
1629597,2021-22,Zylan Cheatham,37.12102058862589,58.67182851960042,35.99801440222293,29.906487440668148,40.39868137073784,71.99789803886078
1629598,2019-20,Chris Clemons,29.809750711080127,48.593235045017096,43.26572983205933,37.885802959416566,51.98839683098286,64.96056341571952
1629599,2019-20,Amir Coffey,30.133836055330516,34.72207329535789,43.4531920972545,34.692411177380464,43.51387793382936,43.83351954397711
1629599,2020-21,Amir Coffey,30.245056394646312,43.420227025007044,42.29479229204758,27.085991486018624,46.67208261086639,46.4843020691294
1629599,2021-22,Amir Coffey,60.2036482167861,82.43953351604183,54.55732535156526,48.59013862104938,62.71941080614109,67.15279451776588
1629599,2022-23,Amir Coffey,49.622469251771854,74.65451437087496,41.58043280265749,41.84274523682073,58.449421963650444,57.20337603190028
1629599,2023-24,Amir Coffey,42.978101195296496,79.75516278415948,59.26835841196679,47.0059560208733,58.519820879733736,65.10422011165512
1629599,2024-25,Amir Coffey,51.11925133910458,74.65091888053384,52.52399495518915,38.934276960277735,60.96002902014778,60.27423668356764
1629599,2025-26,Amir Coffey,65.33041753001874,63.6311900351162,45.01720592796934,45.8973727809682,63.343694666711635,52.873371719128265
1629600,2021-22,Jarron Cumberland,47.77611807009844,33.14419637203001,34.86072785131198,29.512385318405848,51.17123767090642,58.145631250695125
1629602,2021-22,Javin DeLaurier,45.86884401126775,38.331396091208525,62.52640608992269,30.124665029273842,57.909058686345226,66.58767377031607
1629603,2020-21,Mamadi Diakite,58.94193194425447,39.61764776187212,48.41392686979902,59.81169603229483,69.54338056724401,65.70998480494737
1629603,2021-22,Mamadi Diakite,62.3286708322647,43.45578197216933,42.143206628258,64.87235245167516,70.62716154007934,67.95811687456967
1629603,2022-23,Mamadi Diakite,40.07936338572038,41.23429238554628,39.742447145799225,63.695727280450754,71.07967848592936,61.0833115546553
1629603,2023-24,Mamadi Diakite,30.814831479891783,34.46726375735493,48.0793815041703,49.71520752891317,55.319132266281215,58.753004457258974
1629604,2020-21,CJ Elleby,36.13376097826545,39.85421698089047,42.958248586238724,32.31587164894622,56.56428658892604,47.892816614040825
1629604,2021-22,CJ Elleby,64.41511097381176,63.369838032945374,60.08759090478249,52.15855136781969,63.984433081570266,67.81775890325645
1629605,2019-20,Tacko Fall,35.749946581792415,37.03299471635381,43.00323934480799,61.83649042068919,61.4765919418796,43.646772874430546
1629605,2020-21,Tacko Fall,63.298073205886325,45.257828863310934,33.4886193872035,68.41605357583796,65.96400538677206,30.078594190111367
1629605,2021-22,Tacko Fall,30.77038811331755,33.34331171273873,32.28035949589705,60.97674630304586,57.580361936091286,33.45026203208377
1629606,2020-21,Robert Franks,45.12340404044871,52.01881444576724,58.90527358629729,72.09744930897581,61.31505788515209,45.23467502547899
1629607,2019-20,Jared Harper,29.49076992994517,52.88426426226139,34.66227706023688,32.12718856999395,42.41336848975463,46.9684620577522
1629607,2020-21,Jared Harper,29.723457614190792,59.69642822026227,34.102501161724156,31.500194302272973,40.629569173205276,46.13972753460204
1629607,2021-22,Jared Harper,29.765575552723316,50.675140145812335,64.18759851648764,46.254403244463695,52.41227760311525,65.00388331649752
1629608,2019-20,Dewan Hernandez,49.542477120104024,46.15122779739597,43.47622827893937,30.861365738900112,55.3237378778899,44.21246270554473
1629610,2019-20,DaQuan Jeffries,33.57225207180106,38.63880011622898,41.37341769892095,30.30109133438607,51.08547338967336,65.76181220339207
1629610,2020-21,DaQuan Jeffries,31.85171116084067,54.32159648412804,43.77534277058795,39.10937828423037,57.48677758974564,67.94819030156255
1629610,2021-22,DaQuan Jeffries,28.17168245637079,38.37429386888361,35.0135719946377,29.62966834084358,43.08957113627906,47.797196580902366
1629610,2023-24,DaQuan Jeffries,31.111917139812526,41.97533583174661,32.30041984197066,49.14606959088994,49.068004673513336,44.605109688675924
1629610,2024-25,DaQuan Jeffries,55.3336827147377,71.52782157107383,57.05791762395965,65.85215902196072,65.4956511593895,67.31878919779588
1629611,2019-20,Terance Mann,35.048596328853286,41.81575139744425,41.7551479321418,32.454331728314784,47.84119746844179,65.51543245867022
1629611,2020-21,Terance Mann,48.93822337403421,80.99511069286335,51.80506501982987,50.114154369708785,68.34245400366501,65.34940777014516
1629611,2021-22,Terance Mann,66.96880296782274,86.74387343872694,55.211193670016996,51.02568346621006,62.25619771215695,66.02745560205477
1629611,2022-23,Terance Mann,54.16378714323122,83.83678592679045,51.54466513593931,53.74539176367087,64.22903207005842,66.31489967320799
1629611,2023-24,Terance Mann,52.945521114092436,83.93421450079347,53.10918574923974,43.21503077632462,70.13946106090916,62.727055647513936
1629611,2024-25,Terance Mann,49.772539324359016,73.83438275866149,64.23989854966977,49.774080504749286,65.4933353843126,76.17159403030013
1629611,2025-26,Terance Mann,61.01350437452234,88.87845457480748,59.3096116821165,43.22283299404134,63.80540754309809,66.84559287708196
1629614,2022-23,Andrew Nembhard,64.38286344504733,95.46914464569561,65.97087639658898,41.638507998286364,63.41223241535225,78.79308172779389
1629614,2023-24,Andrew Nembhard,60.74353082683187,91.80546884784626,69.83695715350467,37.941651283094146,67.11890681869974,79.04140194447697
1629614,2024-25,Andrew Nembhard,61.941201239275756,96.60511210176412,76.24409661327394,40.178442087684736,71.27044739968052,83.04061914444598
1629614,2025-26,Andrew Nembhard,39.462845397525186,89.37875764732351,62.13770664312301,38.52421148012906,60.270454796677946,64.30478493476494
1629617,2020-21,Reggie Perry,35.262432491107596,33.512115277169165,43.11645077056902,54.106143379068726,58.92667162987733,37.67402683331456
1629617,2021-22,Reggie Perry,37.00848954882319,63.72210169206249,65.2444216186617,51.242039125279874,72.00019656135207,73.3269540655302
1629618,2023-24,Jalen Pickett,29.291340502628017,44.769022694372666,46.01327515426836,28.689042441265894,42.68010583348415,60.152484628781416
1629618,2024-25,Jalen Pickett,51.80249945307421,63.02753680487402,58.395914806695544,40.110757476444924,64.90049878274164,68.44894982402614
1629618,2025-26,Jalen Pickett,58.269073426243644,67.1431655155453,43.58192703511157,45.19505200960286,58.75573241966686,47.814989033557374
1629619,2021-22,Myles Powell,30.38931877796081,48.95184666855983,39.32990395242983,27.944310007757355,40.91785971272911,57.37158170847217
1629620,2019-20,Justin Robinson,56.88371220199473,51.640979452272305,38.676050103771146,72.07712634284096,67.62678811140063,45.97798406419802
1629620,2020-21,Justin Robinson,35.50308755676025,56.67932469375858,64.87042285176554,35.50871810830061,55.484761355373514,57.16283066869338
1629620,2021-22,Justin Robinson,45.07737507202391,60.16995104427599,62.28950881198307,36.574495318852215,74.81739603537719,79.79468376596705
1629621,2019-20,Marial Shayok,34.548109253261664,48.0465077730573,33.34427447213633,55.09718430684146,41.348652881933766,44.48225848830171
1629622,2019-20,Max Strus,29.480258960579427,57.80573418452876,34.66227706023688,32.19582318111944,47.28808653195576,46.9684620577522
1629622,2020-21,Max Strus,29.305136859871247,38.46521319273769,39.370540851877735,27.731603538997376,52.15251431795063,42.27911931774443
1629622,2021-22,Max Strus,55.52881879582022,59.76587648852786,44.88302091820003,45.8985184319116,70.68439164233472,59.84849155629933
1629622,2022-23,Max Strus,45.22302618965091,59.97491411538782,45.30383951488472,40.55078565935647,73.25208870136298,62.102279264588915
1629622,2023-24,Max Strus,70.90855890114081,74.53326788769778,61.304340847351,51.10586511178687,70.83914388504458,73.09029194401447
1629622,2024-25,Max Strus,60.74326921883482,80.13036595505315,48.53845633706886,44.42854513996286,66.06099435154105,61.941749521656945
1629622,2025-26,Max Strus,57.15098111424513,64.04440452063821,42.24062279056725,35.50871810830061,57.02030607119359,50.13163597793873
1629623,2021-22,Lindell Wigginton,29.197261751348186,47.72501001310313,42.501730126126596,28.232838295923017,43.58210626304797,67.39566132189792
1629623,2022-23,Lindell Wigginton,34.53894396049173,68.14865771651473,30.714948984057695,47.00722122819331,54.597408306837444,43.913953215960404
1629623,2023-24,Lindell Wigginton,28.170363924384414,49.054488926709524,34.626700585524304,32.51415714468721,41.211139147972176,59.12836024265877
1629625,2019-20,Justin Wright-Foreman,31.028298334722255,65.77463291169371,56.8670818250058,30.15963132159858,43.112655862036135,57.78682002703176
1629626,2019-20,Bol Bol,62.09094561232595,54.779642181195314,42.84351747891474,64.11463597337523,67.31498723938431,59.682879183710504
1629626,2020-21,Bol Bol,38.37238180033444,36.37591197008415,38.14636310642056,60.27971978985903,55.22443816733522,35.5850090346244
1629626,2021-22,Bol Bol,30.463716212653264,37.177285677048225,36.32505066791705,51.22891577039389,63.64103214513383,40.401916376709934
1629626,2022-23,Bol Bol,67.65361487336757,51.11927482013465,45.90069350931568,87.50728381716779,82.20883458755327,58.7558607280837
1629626,2023-24,Bol Bol,77.90136044977334,59.13877466674125,48.730009365229925,86.82779766588702,78.90884573082562,58.99567838638283
1629626,2024-25,Bol Bol,65.76481916073202,55.90790839643284,48.548008101612794,85.0928390002329,75.08570565498529,57.145760292315
1629627,2019-20,Zion Williamson,57.66213142393398,67.13587259542919,55.078067112008725,52.091613209896295,65.39412366681988,69.04076520416442
1629627,2020-21,Zion Williamson,61.62406696727012,56.48425249372752,62.083051504236394,62.05110950331709,72.73442327170892,69.17943461716861
1629627,2022-23,Zion Williamson,55.08799988726447,60.48546046251865,65.86404017991242,54.58947712849183,73.24778889096632,73.58483978637028
1629627,2023-24,Zion Williamson,68.7284868616134,67.00007424028428,68.62601440907294,66.7289912889776,80.10836242127645,73.33351094678335
1629627,2024-25,Zion Williamson,68.04711247613706,76.8030349661244,77.8199250299955,74.62084826649173,73.85833595206284,82.54306241047517
1629627,2025-26,Zion Williamson,59.92393487001624,67.06918164070959,64.49371221293369,57.05990313300221,62.30217233178,68.58625065013041
1629628,2019-20,RJ Barrett,52.368782805693584,76.86491668848645,65.5066719031269,48.769747346806064,66.1372000572513,72.94718035738035
1629628,2020-21,RJ Barrett,55.12279700357609,64.37442046129969,52.7332116568393,49.33823780435478,68.90126341819615,65.89738383003913
1629628,2021-22,RJ Barrett,62.002492226231915,86.05254869432217,46.048964939696,42.81597946199144,70.83692512834227,57.82196058430859
1629628,2022-23,RJ Barrett,67.22537093563326,73.9699745939729,42.23939791778874,41.76164143262772,64.18990475030508,45.73450699799385
1629628,2023-24,RJ Barrett,63.05004819647799,77.38482797454417,43.607519729354166,50.08857423337521,63.18467870994843,61.4114770320728
1629628,2024-25,RJ Barrett,68.53051462216538,70.98603241400878,56.25436319813809,47.60227086891429,73.45070349365527,73.85683529225585
1629628,2025-26,RJ Barrett,57.84855586335613,74.24495363598578,54.249652334877126,47.56411018783848,64.7957499746202,64.71690331909686
1629629,2019-20,Cam Reddish,61.08844415907695,75.93099093421128,73.83316782733738,56.10184833970394,69.15660333041389,87.05184008545201
1629629,2020-21,Cam Reddish,50.00979198117156,89.87761618936705,79.60843958301474,48.57204078692869,68.79596479553037,86.91328942073527
1629629,2021-22,Cam Reddish,47.482746729237334,76.32660119990088,80.04612929392157,49.33700759406421,71.33952046772414,92.47101232267543
1629629,2022-23,Cam Reddish,60.07721900105361,77.38713815287626,72.93161999433882,51.02474237567605,68.90014684867076,79.08345689488465
1629629,2023-24,Cam Reddish,48.679121222022495,95.79920155213043,78.40635954117064,53.44617917462043,71.98156003214557,84.6603088055707
1629629,2024-25,Cam Reddish,65.21020083256676,86.1945057433399,85.41549394684786,55.60893675876867,70.07137059720806,89.9961058328549
1629630,2019-20,Ja Morant,48.43554413415707,83.630469715988,61.5725808153239,46.090028063257094,68.36252527696412,69.58066282324239
1629630,2020-21,Ja Morant,41.9754072158745,73.99079094617115,60.27587851987076,43.03363731277529,63.07121517193616,68.22235387093468
1629630,2021-22,Ja Morant,68.07994973330132,74.71123457730081,68.72421738174245,50.124975662458496,69.94677641857002,78.34574432469834
1629630,2022-23,Ja Morant,72.30573268527823,64.9188983529438,67.3941960041776,43.81661120649004,77.15588067084511,77.85725106080291
1629630,2023-24,Ja Morant,71.30970543171154,67.22262549739446,55.96036200423954,55.40069970823135,69.74492484817162,68.97748674273436
1629630,2024-25,Ja Morant,52.96442365655263,75.35993534627701,73.37783580371745,43.54992671076203,72.98182406760189,81.48063578430097
1629630,2025-26,Ja Morant,62.55004580266404,64.47577326108492,67.56729986335921,51.597455773716085,70.21246145131082,82.4856329930687
1629631,2019-20,DeAndre Hunter,49.23095419388144,74.61766516586695,51.95716622777691,45.31511078033968,61.87674036338105,65.32979281115416
1629631,2020-21,DeAndre Hunter,71.44258459541201,84.75769544797647,62.22906016000126,59.24205213261372,78.1539909428315,68.8477783135088
1629631,2021-22,DeAndre Hunter,61.033580703751014,91.38366006117779,53.95954226238385,49.33113655917403,69.07334255481423,66.4169203617597
1629631,2022-23,DeAndre Hunter,67.19180663686946,83.78708740247174,43.600427384731006,41.1789330807242,66.95756338472587,62.820732784505374
1629631,2023-24,DeAndre Hunter,56.14349777470028,77.78219592668066,54.818893006929606,50.13678040927787,70.93602497231917,66.75818447772477
1629631,2024-25,DeAndre Hunter,65.44573505676486,80.63260341726946,59.44284156391278,44.36624119655244,67.38258844651585,67.90366491794887
1629631,2025-26,DeAndre Hunter,64.33850434479139,77.70574640455371,56.75115180505697,41.73548654485955,66.8064998467267,65.51677028272587
1629632,2019-20,Coby White,51.079981164282756,58.65928237619711,59.871365666412956,38.473179657513306,68.26962322668744,71.4462355896009
1629632,2020-21,Coby White,45.69037186767578,74.95041348263358,46.54033344457524,41.63707855643786,66.18651093519385,60.40366943868605
1629632,2021-22,Coby White,52.4722860585714,59.2035521979501,44.47928838217262,41.51900748349116,62.17296171728996,57.869770496834356
1629632,2022-23,Coby White,56.72815906515634,71.10384905587925,62.33918623061678,38.53620045547705,73.11010439153776,68.73373969849375
1629632,2023-24,Coby White,38.503381292635765,70.61898159586622,47.861595116322846,39.75570129257398,62.51212924312333,62.07304780601009
1629632,2024-25,Coby White,40.90917716457082,64.98926645956493,60.23763166985795,40.41308930529371,66.46414343632934,66.87678139115452
1629632,2024-25,Coby White,40.90917716457082,64.98926645956493,60.23763166985795,40.41308930529371,66.46414343632934,66.87678139115452
1629633,2019-20,Jarrett Culver,57.8555568954024,64.78774688456906,68.68026686740967,66.72823153589557,73.41984713529374,78.45621787303618
1629633,2020-21,Jarrett Culver,55.47787015698731,82.11698728323034,61.62445323955857,57.7622071803867,69.77961558396257,76.99857909684935
1629633,2021-22,Jarrett Culver,37.3571077930367,52.574045415304035,64.88938299168257,31.288277481394235,55.167699912831935,74.25043978874325
1629633,2022-23,Jarrett Culver,36.94059551988652,69.9822074701667,60.70716117014835,37.54977971980433,61.71987002683367,68.50251620039477
1629634,2019-20,Brandon Clarke,76.4547079433609,59.112777145440546,53.84011662106568,76.35821102443366,81.52631904068576,65.12944398860263
1629634,2020-21,Brandon Clarke,80.54072192597366,67.14440124595485,73.87553914901416,77.19570870559424,88.90340165727272,81.03333853741333
1629634,2021-22,Brandon Clarke,77.96224277975551,62.47888495947216,59.849907375915315,86.54641807373295,80.91476955170825,70.5881929959342
1629634,2022-23,Brandon Clarke,78.14945650018667,60.730228798154506,60.39455036594595,72.82245620152484,83.17604778218053,74.71673082417915
1629634,2023-24,Brandon Clarke,57.027861215882076,48.54753139555783,58.47405376307291,63.90715653741014,69.55302764140778,68.90679560669095
1629634,2024-25,Brandon Clarke,76.35087382682494,63.49510692078139,72.06941707508497,70.02809074950493,82.29351512089227,82.18586675523427
1629634,2025-26,Brandon Clarke,54.3418393516605,55.572365661870826,63.79457327046378,31.23035584208808,56.6593400820072,63.36087449297686
1629635,2019-20,Sekou Doumbouya,60.344709343290575,61.23778866403325,56.42391823106133,49.727943023847686,63.56227153079972,64.52093958577372
1629635,2020-21,Sekou Doumbouya,63.26451856057352,60.4320322736585,56.871979447243795,45.83109533691913,73.7836794744773,69.56775912266312
1629635,2021-22,Sekou Doumbouya,31.152261520232205,41.69490136919123,62.91137445286542,59.59706225971097,56.431948502071116,72.5709413687636
1629636,2019-20,Darius Garland,46.10300091286177,72.1284010288774,55.995293769893834,37.52731879783527,56.74377577492077,66.24701010763633
1629636,2020-21,Darius Garland,49.53459621887542,65.9033275223101,73.37168101852352,38.77203109181857,66.09647503749726,79.64446698419465
1629636,2021-22,Darius Garland,47.13077739831984,75.25348942965226,74.20817035073827,35.79018129323148,71.30951050071278,80.29343346707532
1629636,2022-23,Darius Garland,55.67183254714141,75.99585616049032,71.95587366032055,37.82085142779554,75.35452006192094,83.06275552121458
1629636,2023-24,Darius Garland,43.92889953890628,77.97959720818903,75.96149053873737,38.87957687288465,71.26502265537272,83.28619393051667
1629636,2024-25,Darius Garland,56.424325001138016,79.1603824470521,74.02846040191514,40.29028384808005,67.37029494310225,85.11365303137302
1629636,2025-26,Darius Garland,45.62320598276463,69.57321353239556,64.60027987161175,41.60474689575091,59.50977272843889,72.08327437084266
1629637,2019-20,Jaxson Hayes,76.79662443307795,59.23695425828635,50.12164748040639,82.86758570259413,80.62572881420988,67.4918031785205
1629637,2020-21,Jaxson Hayes,79.02378999089487,57.066658494143084,52.890398896967724,75.6772288929806,92.24704033832688,69.01357484446105
1629637,2021-22,Jaxson Hayes,73.43305324889805,67.92237291911691,51.3728426553886,76.33271276719317,79.74237641187325,67.85538615558511
1629637,2022-23,Jaxson Hayes,61.257732194856615,59.11662789111555,60.50637463044555,72.03666755319692,80.06618223351157,70.05950741585337
1629637,2023-24,Jaxson Hayes,71.86646399379973,62.75773796992102,67.5658451249621,73.47003933653559,81.83919459037543,78.20980508355359
1629637,2024-25,Jaxson Hayes,85.67552708835237,64.95659341340564,59.74290871462923,79.54158884429481,91.25662947640096,71.16424733706012
1629637,2025-26,Jaxson Hayes,76.31016765479384,65.56295505834765,51.81275150170854,79.19595547971207,86.3115067524812,62.74405438019471
1629638,2019-20,Nickeil Alexander-Walker,48.569356052914216,58.999612547276726,58.92852969749345,50.6121716598209,57.35756493719178,70.3059164628655
1629638,2020-21,Nickeil Alexander-Walker,51.74113349653218,75.16624390569281,78.37791655691302,62.9473298218228,77.32210108811107,92.58065436867133
1629638,2021-22,Nickeil Alexander-Walker,40.91613627717618,75.78554285085627,63.165756393021546,55.2170564502311,68.07618778934982,77.29384796316299
1629638,2022-23,Nickeil Alexander-Walker,64.70249348557172,83.62804115700028,65.99448134797234,61.05169982548914,72.60891862030144,78.90685844925858
1629638,2023-24,Nickeil Alexander-Walker,68.37791352480312,84.44234737137846,65.31819017212557,61.50881018659926,78.42684238432395,80.9505620567361
1629638,2024-25,Nickeil Alexander-Walker,59.99599732167384,82.2356091587672,54.61607154126352,59.25726067891113,70.7858179281048,78.09779930251524
1629638,2025-26,Nickeil Alexander-Walker,45.28308354194204,86.98343214385886,73.7917310555515,56.75257791673856,68.108973423635,86.57290635241614
1629639,2019-20,Tyler Herro,46.18054855453661,57.93889296065482,53.63606349503668,43.53594898222671,64.10759026337828,59.38996716834096
1629639,2020-21,Tyler Herro,59.47855853091259,71.79490117887441,51.521888382447,47.31803818021139,71.06546511049007,62.26600384018684
1629639,2021-22,Tyler Herro,56.33812298052422,73.29827739668988,50.28737890964267,39.24481250547975,64.86888716764732,63.709187673513426
1629639,2022-23,Tyler Herro,50.90631103386177,67.2528596435539,52.73332257192902,41.68483879014622,67.47566867470083,64.12241078177902
1629639,2023-24,Tyler Herro,52.74229507209155,70.97916848302881,51.68376558967779,38.33694761307769,63.832335610164705,62.25032853494193
1629639,2024-25,Tyler Herro,58.606222833514614,62.544235251089134,58.226778972147976,42.32132608581205,66.76764799356084,68.08453619083724
1629639,2025-26,Tyler Herro,50.84218080608719,72.2431697146207,52.91972376485177,52.45923319544928,59.97090461958629,58.27286031529404
1629640,2019-20,Keldon Johnson,63.899625892176864,69.45494262409163,71.31015145528605,42.283557049554176,71.94386511481784,83.81184799973583
1629640,2020-21,Keldon Johnson,57.73198543303383,76.52397677197378,50.33583523410453,51.158129351751064,63.71463109243075,59.235824340868355
1629640,2021-22,Keldon Johnson,70.25762406182432,72.34953997784173,55.875714112113116,41.17149107234117,61.25950971835126,63.634918996828205
1629640,2022-23,Keldon Johnson,58.308467228850446,73.7666737223894,51.774120679094764,40.56736148813726,58.63451817208403,66.17138125337418
1629640,2023-24,Keldon Johnson,51.10796815749149,75.69329163825526,55.88013384691268,49.887976014077644,61.78221131027015,65.42155781139478
1629640,2024-25,Keldon Johnson,66.45031454777214,60.297835803137836,55.8618056893243,49.2639330968052,64.72435064326478,67.93849517104427
1629640,2025-26,Keldon Johnson,62.813724197856565,70.1796882573367,53.68903798960978,45.50526807656263,58.151925766327835,57.574687591714785
1629641,2019-20,Romeo Langford,63.6759089699723,55.70233241056211,49.96040923171391,63.02864667651018,66.8757365758009,65.23697415091594
1629641,2020-21,Romeo Langford,35.1483852569793,54.698742983374835,40.7802494000585,37.26636133459213,53.93030389947144,46.412767828223494
1629641,2021-22,Romeo Langford,71.06275319889889,74.64679938585233,59.359242610140214,56.57355253634641,72.42808653543202,64.35156633397129
1629641,2022-23,Romeo Langford,49.78694720434955,80.23846530766409,60.19112568172617,51.38909612325518,67.21158751171414,69.37044154424188
1629642,2019-20,Nassir Little,70.21629080128928,55.725571201611196,51.358153650590076,62.40009056757191,72.13866330411749,59.45399896835969
1629642,2020-21,Nassir Little,31.205683253336584,37.713920990623805,29.782459457267315,37.63013688473895,41.44415848015256,31.091348630872055
1629642,2021-22,Nassir Little,70.07337596251202,77.22013059483072,53.12809538264081,72.5847480285119,68.8911111990303,64.76263240558873
1629642,2022-23,Nassir Little,61.041797156568784,64.03053688631302,48.568631862014456,64.96553627537489,62.36254230809698,59.352794818701305
1629642,2023-24,Nassir Little,60.14024057839248,73.689104761965,47.217998916727545,52.11269191496897,61.49508739811519,59.35141140864125
